0,0,-5.59178,0,0,a meaningful star system name,G,2,an empire,1,2.062023,2,0.4369318,3,1.572151,4,7.114052,,
1,0,2.836259,5.551672,-4.66755,a meaningful star system name,O,13,an empire,0,2.062023,5,3.110716,6,5.396857,7,4.385993,8,5.618526
2,0,-9.102416,4.111857,0.7019889,a meaningful star system name,O,7,an empire,0,0.4369318,9,7.802344,,,,,,
3,0,-1.306893,3.924613,6.046016,a meaningful star system name,O,14,an empire,0,1.572151,,,,,,,,
4,0,-8.290286,-7.580407,2.971318,a meaningful star system name,F,8,an empire,0,7.114052,,,,,,,,
5,0,1.00965,-2.132325,-4.670978,a meaningful star system name,F,4,an empire,1,3.110716,,,,,,,,
6,0,4.44729,1.690031,-4.798266,a meaningful star system name,G,3,an empire,1,5.396857,,,,,,,,
7,0,-0.2723405,10.26598,1.525966,a meaningful star system name,K,8,an empire,1,4.385993,,,,,,,,
8,0,2.866556,9.737163,-6.109343,a meaningful star system name,B,6,an empire,1,5.618526,,,,,,,,
9,0,-15.58111,-4.151242,4.373916,a meaningful star system name,A,2,an empire,2,7.802344,,,,,,,,
